----,---- ----,---- -----,---- --------,---- --------_1,---- ----_1,---- 0.os,----_1,----_2,A A,C2 C2 C2,"D0,5 D0,5 D0,5",Na o mass% mo1/ kg,Na o phasebmass% mo1%,NaO H,P mass%,Solid,col_0,col_1,col_11,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,l10 l,mas s,mas s%,mas s%_1,mass%,mass% ---,mass% ----,mass% 0° C .,mass% mol/kg ---- ----,mass%_1,mass%_2,mass%_3,mo l%,mo!%,mo!%_1,mo1%,mo1%_1,mo1/ kg,mo1/kg,mo1/kg ----,mol%,mol%_1,mol/kg,mol/kg ----,mol/kg --------,mol/kg phase 0.oo A,mol/kg phase 24.41  C,mol/kg t emp .,mol/kg_1,"o.710,87",phas e F,phase A,phase A A,phase C,s.71
,----,,,,----,,,,,,,,,,,,25.39,0.17,,0.39,0.04,32.48,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,25.85,0.22,,0.51,0.05,32.99,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,27.79,0.19,,0.44,0.04,35.55,13.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,28.36,0.21,,0.49,0.05,36.25,14.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,30.23,0.21,,0.49,0.05,38.66,15.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,31.07,0.21,,0.49,0.05,39.75,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,31.18,0.20,,0.46,0.05,39.91,16.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,31.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,31.97,0.15,,0.35,0.04,41.01,17.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,32.5!:,0.12,,0.28,0.03,41.85,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,4.85,1.79,,4.15,0.27,3.23,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,4.91,2.38,,5.51,0.36,2.31,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,5.06,1.29,,2.99,0.20,4.35,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,----,,,,----,,,,,,,,,,,,5.11,2.80,,6.48,0.43,1.86,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.48,,,,0.06,,,,,,,,,,,,7.80,6.30,,13.79,0.98,----,----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.81,,,,0.10,,,,,,,,,,,,8.56,7.12,,15.14,1.10,----,----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,,,,,1.75,3.93,0.06,,,,,,,,,0.67,0.23,,,,0.oo A,,0.25,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10,,,1.67,,0.61,1.41,,,,,,,,,,0.62,0.08,0.43,,,A,,0.08,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,,,0.10,,2.25,5.20,,,,,,,,,,Q.92,0.30,0.02,,,A,,0.33,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.754,,,,,0.855,1.33,0.38,,,,,,,,,0.22,0.11,,,,0.04 Bl2,,0.08,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o .746,,,,,0.840,1.31,0.37,,,,,,,,,0.22,0.11,,,,0.03 Bl2,,0.08,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28,,,,,21.26,16.39,19.58,,,,,,,,,3.58,3.58,,,,3.12 C2,,1.55,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.36,,,,,21.43,16.53,19.73,,,,,,,,,3.66,3.66,,,,3.15 C2,,1.58,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2s0c .,,,,,,,,,,,,,,,,,,,,t emp . ..,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.35,,,38.90,,0.16,0.37,,,,,,,,,,11.23,0.025,16.01,,,---- D0.5,,0.03,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.61,,,36.45,,0.28,0.64,,,,,,,,,,10.44,0.045,14.48,,,---- D0.5,,0.06,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.30,,,36.00,,0.31,0.71,,,,,,,,,,10.21,0.oso,14.22,,,---- D0.5 + D6,,0.06,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.48,,,33.70,,0.28,0.64,,,,,,,,,,9.49,0.042,12.83,,,---- D6,,0.06,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.77,,,31.46,,0.30,0.69,,,,,,,,,,8.75,0.046,11.59,,,---- D6,,0.06,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.73,,,30.13,,0.29,0.67,,,,,,,,,,"B,32",0.043,10.88,,,---- D6 + A,,0.05,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.82,,,26.50,,0.22,0.50,,,,,,,,,,7.10,0.033,9.07,,,---- A,,0.04,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.31,,,15.13,,0.31,0.71,,,,,,,,,,3.86,0.043,4.49,,,---- A,,0.os,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s .75,,,6.15,,o .75,1.73,,,,,,,,,,1.75,0.099,1.67,,,---- A,,0.11,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65,,,3.63,,1.40,3.23,,,,,,,,,,1.41,0.186,0.97,,,---- A,,0.21,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61,,,1.72,,2.50,5.78,,,,,,,,,,1.41,0.335,0.46,,,---- A,,0.38,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79,,,1.61,,2.70,6.24,,,,,,,,,,1.48,0.363,0.43,,,---- A,,0.41,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.70,0.27,7.76,,,,---- ----,6.12,,,,2.53,0.87,,,,,,,,0.97,,,,,,0.03,,,A,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.87,0.88,8.99,,,,---- ----,7.50,,,,3.00,1.09,,,,,,,,1.16,,,,,,0.10,,,A,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5018.82,1.341.73,9.9110.66,,,,-------- --------,8.539.39,,,,3.363.67,1.261.41,,,,,,,,1.311.44,,,,,,0.160.22,,,A A + B12,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.96,1.80,9.04,,,,---- ----,8.20,,,,3.03,1.20,,,,,,,,1.18,,,,,,0.22,,,B12,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.777.98,1.652.46,8.934.52,,,,-------- --------,8.015.23,,,,2.991.42,1.170.12,,,,,,,,1.160.54,,,,,,0.200.28,,,Bl2 B12,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.20,,8.61,,,,-,12.95,,,,3.02,1.95,,,,,,,,1.21,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4627.02,8.8112.6817.82,11.0215.30,,,,-------- --- -------- ----,17.5924.58,,,,4.176.56,2.904.60,,,,,,,,1.742.98,,,,,,1.183.291.90,,,B12 Bl2 Bl2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94,17.92,15.82,,,,---- ----,25.05,,,,6.88,4.75,,,,,,,,3.14,,,,,,3.38,,,B12,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3828.68,18.0317.92,16.0716.24,,,,-------- --------,25.3225.37,,,,7.027.12,4.834.85,,,,,,,,3.223.27,,,,,,3.433.42,,,B12 B12,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.51,17.87,16.71,,,,---- ----,25.69,,,,7.38,4.95,,,,,,,,3.41,,,,,,3.46,,,B12 + BB,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5129.6031.05,18.7519.5020.50,16.7116.7617.58,,,,---- -------- -------- ----,26.3328.2626.91,,,,7.458.127.54,5.125.275.70,,,,,,,,3.473.543.90,,,,,,3.703.914.32,,,ns n8 BB,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.56,20.50,17.87,,,,---- ----,28.48,,,,8.31,5.79,,,,,,,,4.01,,,,,,4.36,,,BB,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.40,22.82,19.48,,,,---- ----,31.39,,,,9.61,6.75,,,,,,,,4.90,,,,,,5.44,,,B8,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10,23.51,20.44,,,,---- ----,32.62,,,,10.40,7.24,,,,,,,,5.44,,,,,,5.94,,,BB + E,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1134.4033.4330.5233.70,24.0724.9526.1426.3624.88,19.8819.4819.0818.9317.28,,,,----------- ---- -------- ---- ---- ---- ---- -,32.6033.5332.9333.4931.20,,,,10.048.309.609.859.70,7.207.267.437.446.54,,,,,,,,5.244.175.155.065.11,,,,,,6.026.266.696.645.69,,,E E + E C2 E C2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.38,24.80,13.24,,,,---- ----,28.06,,,,5.82,5.38,,,,,,,,2.75,,,,,,4.88,,,C2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35,24.51,13.22,,,,---- ----,27.84,,,,5.79,5.33,,,,,,,,2.72,,,,,,4.79,,,C2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.21,25.32,12.01,,,,---- ----,27.50,,,,5.16,5.16,,,,,,,,2.41,,,,,,4.83,,,C2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.69,28.99,11.15,,,,---- ----,29.50,,,,4.88,5.63,,,,,,,,2.33,,,,,,5.76,,,C2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1318.91,32.2935.58,10.8310.71,,,,-------- --------,31.6533.94,,,,4.874.82,6.216.66,,,,,,,,2.392.53,,,,,,6.787.98,,,C2 C2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.11,38.63,10.82,,,,---- ----,36.23,,,,5.17,7.57,,,,,,,,2.75,,,,,,9.32,,,C2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.39,41.73,10.98,,,,---- ----,38.60,,,,5.45,8.37,,,,,,,,3.03,,,,,,10.95,,,C2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1520.01,43.9144.61,11.4111.33,,,,-------- -·--·- ----,40.5140.95,,,,5.875.85,9.089.26,,,,,,,,3.413.44,,,,,,12.4712.86,,,C2 Cl,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.30,47.44,10.93,,,,---- ----,42.70,,,,5.77,9.89,,,,,,,,3.53,,,,,,14.56,,,Cl,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.21,48.42,10.88,,,,---- ----,43.37,,,,5.80,10.13,,,,,,,,3.61,,,,,,15.27,,,Cl,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9719.71,50.0150.92,11.3111.16,,,,-------- --------,44.8545.39,,,,6.216.18,10.7411.00,,,,,,,,4.054.08,,,,,,17.0117.69,,,C1+ C C,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5718.19,51.3655.78,11.0810.30,,,,-------- --------,45.6548.26,,,,6.235.92,11.1812.10,,,,,,,,4.104.26,,,,,,18.0321.88,,,C C + F,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.80,GJ . ::4,7.25,,,,---- ----,51.33,,,,4.20,12.99,,,,,,,,3.25,,,,,,26.94,,,F,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08,75.35,2.88,,,,---- ----,56.77,,,,1.73,14.88,,,,,,,,1.58,,,,,,39.31,,,F,,,
,,----,----,,,,,,,,,,,,,,34.71,13.38,,0.12,0.02,,0.03,44.59,20.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,,
,,-----,--------,,,,,,,,D0.5,,,,,,29.1928.79,10.7510.52,,0.310.38,0.0520.061,,0.070.08,37.1536.51,14.9414.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o.710.87,,,,,
,,---------,--------,,,,,,,,D0.5 D0.5,,,,,,28.3727.78,10.3610.11,,0.420.48,0.0670.076,,0.090.10,35.9035.04,14.2213.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.971.11,,,,,
,,------- ---,---- ----,,,,,,,,D6 D6  D6,,,,,,27.5426.98,10.009.73,,0.470.47,0.0740.074,,0.100.10,34.0234.02,13.1113.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081.08,,,,,
,,---- ----,------ --,,,,,,,,D6 D6,,,,,,25.4324.42,9.068.61,,0.530.56,0.0820.086,,0.110.11,31.9230.57,11.9411.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.221.29,,,,,
,,,-,,,,,,,,,,,,,,23.80,8.36,,0.61,0.093,,0.12,29.68,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,,
,,----- -------,----- ------,,,,,,,,D6 D6 + A A,,,,,,23.3619.85,8.206.75,,0.660.55,0.1010.062,,0.130.10,29.0324.69,10.458.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.521.27,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.64,---,,,,0.55,1.27,19.25,,,,5.13,0.079,0.09,6.05,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,-----,,,,0.59,1.36,18.77,,,,5.02,0.084,0.10,5.87,,,,,,--------,,,,,,,,A A,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.30,----,,,,1.17,2.70,10.02,,,,2.93,0.16,0.18,2.87,,,,,,----,,,,,,,,A,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.597.63,--------,,,,1.543.18,3.567.35,8.484.47,,,,2.702.41,0.21 o .44,0.24 0.50,2.411.26,,,,,,--------,,,,,,,,A A,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.54,----,,,,3.73,8.62,3.42,,,,2.40,0.52,0.59,0.97,,,,,,----,,,,,,,,A,,
0.92,,,,,,----,0.27,----,A,,,,,,,,8.97,2.96,.,6.3,0.91,14.56,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
----,,,,,,0.os,----,0.39,A,,,,,,,,12.21,4.28,,9.6,1.47,21.56,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Na o,Na o,NaO,P,,,,,0.0,,,,,,,,l10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,2,H,2,Solid,,,,,,,,,,,,l,,,,,,,,,,,,,,,5,,,,,,,4,,,,,,,,,,,,
,,,,,,,,,,,,mass% mol/ kg,phasebmass% mol%,mass% mol/kg,mass%,,,,,,,,,,,,,mass%,,,,,,,,,,,,,,,mol%,,,,,,,mol/kg,,,,,,,,,,,,
,,,,,,,,,,,,1.271.360.100.09,15.6415.325.135.02,19.2518.775.876.05,0.550.59,A A,,,,,,,,,,,,--------,,,,,,,,,,,,,,,0.0790.084,,,,,,,--------,,,,,,,,,,,,
,,,,,,,,,,,,2.70  0.18,9.302.93,10.022.87,1.17,A,,,,,,,,,,,,----,,,,,,,,,,,,,,,0.16,,,,,,,----,,,,,,,,,,,,
,,,,,,,,,,,,3.560.24,8.592.70,8.482.41,1.54,A,,,,,,,,,,,,----,,,,,,,,,,,,,,,0.21,,,,,,,----,,,,,,,,,,,,
,,,,,,,,,,,,7.35 0.50,7.632.41,4.471.26,3.18,A,,,,,,,,,,,,----,,,,,,,,,,,,,,,o .44,,,,,,,----,,,,,,,,,,,,
,,,,,,,,,,,,8.620.59,7.542.40,3.420.97,3.73,A,,,,,,,,,,,,----,,,,,,,,,,,,,,,0.52,,,,,,,----,,,,,,,,,,,,
,,,,,,,,,,,,14.561.05,8.972.96,0.920.27,6.30,A,,,,,,,,,,,,----,,,,,,,,,,,,,,,0.91,,,,,,,----,,,,,,,,,,,,
,,,,,,,,,,,,21.5621.861.601.71,12.2112.384.284.26,---- ---- --------,9.609.81,A A,,,,,,,,,,,,0.39  a.50,,,,,,,,,,,,,,,1.471.48,,,,,,,0.os 0.06,,,,,,,,,,,,
,,,,,,,,,,,,24.512.00,13.88 s .02,---- ----,11.31,A +  DB,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,1.79,,,,,,,0.13,,,,,,,,,,,,
,,,,,,,,,,,,25.012.06,14.165.16,---- ----,11.76,DB,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,1.87,,,,,,,0.18,,,,,,,,,,,,
,,,,,,,,,,,,25.312.11,14.335.26,---- ----,12.13,DB,,,,,,,,,,,,1.65,,,,,,,,,,,,,,,1.94,,,,,,,0.23,,,,,,,,,,,,
,,,,,,,,,,,,26.492.25,15.005.57,---- ----,12.73,DB,,,,,,,,,,,,1.78,,,,,,,,,,,,,,,2.06,,,,,,,0.25,,,,,,,,,,,,
,,,,,,,,,,,,27.532.40,15.595.90,---- ----,13.94,DB,,,,,,,,,,,,2.83,,,,,,,,,,,,,,,2.30,,,,,,,0.41,,,,,,,,,,,,
,,,,,,,,,,,,30.292.84,17.156.78,---- ----,16.52,DB,,,,,,,,,,,,4.75,,,,,,,,,,,,,,,2.84,,,,,,,o .74,,,,,,,,,,,,
,,,,,,,,,,,,31.303.00,17.727.10,---- ----,17.31,DB,,,,,,,,,,,,5.24,,,,,,,,,,,,,,,3.03,,,,,,,0.84,,,,,,,,,,,,
,,,,,,,,,,,,34.033.46,19.278.05,---- ----,19.18,DB + B7,,,,,,,,,,,,6.19,,,,,,,,,,,,,,,3.50,,,,,,,1.05,,,,,,,,,,,,
,,,,,,,,,,,,33.173.34,18.787.78,---- ----,18.93,B7,,,,,,,,,,,,6.34,,,,,,,,,,,,,,,3.42,,,,,,,1.07,,,,,,,,,,,,
,,,,,,,,,,,,28.352.68,16.056.36,---- ----,17.52,B7,,,,,,,,,,,,7.28,,,,,,,,,,,,,,,3.03,,,,,,,1.15,,,,,,,,,,,,
,,,,,,,,,,,,26.672.48,15.105.92,---- ----,17.33,B 7,,,,,,,,,,,,8.02,,,,,,,,,,,,,,,2.96,,,,,,,1.25,,,,,,,,,,,,
,,,,,,,,,,,,25.982.40,14.715.73,---- ----,17.09,B 7,,,,,,,,,,,,8.10,,,,,,,,,,,,,,,2.91,,,,,,,1.25,,,,,,,,,,,,
,,,,,,,,,,,,27.092.58,15.346.10,---- ----,18.32,B 7,,,,,,,,,,,,9.14,,,,,,,,,,,,,,,3.18,,,,,,,1.46,,,,,,,,,,,,
,,,,,,,,,,,,28.502.86,16.146.63,---- ----,20.24,B7,,,,,,,,,,,,10.95,,,,,,,,,,,,,,,3.65,,,,,,,1.84,,,,,,,,,,,,
,,,,,,,,,,,,31.563.55,17.877.83,--,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,32.413.82,18.368.25,------ --------,25.58,B7  B7,,,,,,,,,,,,14.3815.99,,,,,,,,,,,,,,,5.02,,,,,,,2.713.16,,,,,,,,,,,,
,,,,,,,,,,,,33.8734.254.144.23,19.1819.398.96 a.50,-------- --------,26.4326.72,B7 + C2 C2,,,,,,,,,,,,16.2916.47,,,,,,,,,,,,,,,5.305.39,,,,,,,3.333.41,,,,,,,,,,,,
,,,,,,,,,,,,34.144.25,19.338.96,---- ----,26.99,C2,,,,,,,,,,,,16.91,,,,,,,,,,,,,,,5.46,,,,,,,3.52,,,,,,,,,,,,
,,,,,,,,,,,,34.514.36,19.549.13,---- ----,27.41,C2,,,,,,,,,,,,17.27,,,,,,,,,,,,,,,5.59,,,,,,,3.65,,,,,,,,,,,,
,,,----,----,,,,,,C2,,,,,,,19.55,9.19,,27.82,,34.53,4.41,,,17.82,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.71
,,,--------,--------,,,,,,C2 C2,,,,,,,19.9020.44,9.6810.20,,29.9431.23,,35.1536.10,4.815.20,,,20.3821.59,4.675.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.366.80
,,,----,----,,,,,,C2,,,,,,,20.63,10.44,,32.00,,36.44,5.40,,,22.46,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.07
,,,----,----,,,,,,C2,,,,,,,20.74,10.56,,32.34,,36.63,5.50,,,22.81,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19
,,,-,,,,,,,,,,,,,,20.82,10.65,,32.53,,36.77,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27
,,,-------,--------,,,,,,C2  C2,,,,,,,21.34,11.20,,33.79,,37.69,6.02,,,22.9924.18,5.836.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75
,,,----,----,,,,,,E,,,,,,,21.12,11.22,,34.73,,37.30,6.14,,,25.71,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06
,,,-------- ----,-------- ----,,,,,,E E E + Cl,,,,,,,20.6820.3220.44,11.1211.1610.98,,35.7936.2637.01,,36.5235.8936.10,6.216.176.40,,,27.6428.6629.57,7.878.258.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.408.538.83
,,,----,----,,,,,,Cl,,,,,,,19.46,10.31,,35.90,,34.37,5.72,,,29.07,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.31
