----,---- ----,---- -----,---- --------,---- --------_1,---- ----_1,---- 0.os,----_1,----_2,A A,C2 C2 C2,"D0,5 D0,5 D0,5",Na o mass% mo1/ kg,Na o phasebmass% mo1%,NaO H,P mass%,Solid,col_0,col_1,col_11,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,l10 l,mas s,mas s%,mas s%_1,mass%,mass% ---,mass% ----,mass% 0° C .,mass% mol/kg ---- ----,mass%_1,mass%_2,mass%_3,mo l%,mo!%,mo!%_1,mo1%,mo1%_1,mo1/ kg,mo1/kg,mo1/kg ----,mol%,mol%_1,mol/kg,mol/kg ----,mol/kg --------,mol/kg phase 0.oo A,mol/kg phase 24.41  C,mol/kg t emp .,mol/kg_1,"o.710,87",phas e F,phase A,phase A A,phase C,s.71
,,,----,----,,,,,,Cl,,,,,,,18.95,9.94,,35.71,,33.47,5.48,,,29.35,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.18
,,,-,,,,,,,,,,,,,,18.76,9.79,,35.52,,33.13,5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10
,,,-------,--------,,,,,,C1Cl,,,,,,,17.56,8.90,,34.60,,31.01,4.76,,,29.2829.28,7.967.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66
,,,----,----,,,,,,Cl,,,,,,,17.09,8.60,,34.50,,30.18,4.57,,,29.63,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58
,,,----,----,,,,,,Cl,,,,,,,16.92,8.48,,34.39,,29.88,4.50,,,29.66,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53
,,,----,----,,,,,,Cl,,,,,,,15.77,7.73,,33.78,,27.85,4.03,,,30.03,7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.23
,,,-------,----,,,,,,Cl,,,,,,,14.6613.96,7.076.84,,33.6235.31,,25.8924.65,3.653.63,,,30.98,7.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.087.56
,,,-----,--------,,,,,,C1Cl,,,,,,,13.61,6.78,,36.71,,24.04,3.69,,,34.0536.35,8.419.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.99
,,,----,----,,,,,,Cl,,,,,,,13.07,6.61,,38.05,,23.08,3.68,,,38.77,10.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.40
,,,--------,--------,,,,,,C1Cl,,,,,,,12.3712.53,6.566.72,,41.7042.27,,21.8522.13,3.964.12,,,44.5545.17,13.5314.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.669.90
,,,--------,--------,,,,,,C C,,,,,,,12.2511.77,6.596.54,,42.7345.10,,21.6320.79,4.084.31,,,46.1049.87,14.5817.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0410.95
,,,----,----,,,,,,C,,,,,,,11.44,6.60,,46.38,,20.20,4.42,,,51.99,19.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68
,,,----,----,,,,,,C,,,,,,,10.92,6.38,,48.72,,19.28,4.71,,,55.77,22.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.44
,,,----,----,,,,,,C,,,,,,,10.66,6.51,,51.35,,18.82,5.33,,,59.67,28.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.01,,,10.33,,----,,,52.07,18.24,,,,,,,,,,6.36,14.00,5.36,----,,,,,30.02,,F,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.30,,,7.39,,----,,,53.66,13.05,,,,,,,,,,4.48,14.22,3.85,-- --,,,,,32.78,,F,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11,,,5.10,,----,,,55.39,9.00,,,,,,,,,,3.09,14.64,2.76,----,,,,,36.49,,F,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.35,,,2.68,,----,,,60.24,4.73,,,,,,,,,,1.71,16.80,1.93,----,,,,,54.00,,F,,,,
,,,,,,,,,,,,,,,,,,,,,,,,=,,,,,,,,,,60° c .,,,,,,,,,,,,,,,,temp .,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,34.39,,44.22,,,0.094,0.21,,,,,,,,,,13.22,0.016,0.02,19.90,,,,,----,,D,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,30.14,,38.67,,,0.136,0.31,,,,,,,,,,11.16,0.022,0.03,15.84,,,,,----,,D,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,28.72,,36.54,,,0.31,0.71,,,,,,,,,,10.52,0.050,0.06,14.56,,,,,----,,D,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,28.29,,35.63,,,0.52,1.20,,,,,,,,,,10.34,0.082,0.11,14.10,,,,,----,,D + D0.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,26.25,,32.36,,,0.90,2.08,,,,,,,,,,9.46,0.14,0.19,12.34,,,,,----,,D0.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,25.68,,31.13,,,1.19,2.75,,,,,,,,,,9.24,0.19,0.25,11.77,,,,,----,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,25.01,,29.96,,,1.37,3.16,,,,,,,,,,8.97,0.21,0.28,11.20,,,,,----,,D0.5 D0.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,23.76,,28.06,,,1.54,3.56,,,,,,,,,,8.44,o .24,0.31,10.26,,,,,----,,D0.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,20.60,,22.93,,,2.16,4.99,,,,,,,,,,7.17,0.33,0.42,7.95,,,,,----,,D0.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,19.72,,21.27,,,2.47,5.71,,,,,,,,,,6.84,o .37,0.47,7.28,,,,,----,,A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,18.71,,19.83,,,2.55,5.89,,,,,,,,,,6.43,0.38,0.48,6.67,,,,,----,,A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,15.79,,16.00,,,2.59,5.98,,,,,,,,,,5.30,0.38,0.46,5.12,,,,,----,,A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,14.71,,13.83,,,3.05,7.05,,,,,,,,,,4.02,0.45,0.54,4.37,,,,,----,,A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,13.71,,10.62,,,4.18,9.66,,,,,,,,,,4.62,o .61,0.73,3.33,,,,,----,,A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,13.28,,4.61,,,7.41,17.13,,,,,,,,,,4.58,1.11,1.33,1.47,,,,,----,,A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,15.91,,1.90,,,11.02,25.48,,,,,,,,,,5.84,1.76,2.13,0.65,,,,,----,,A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,17.15,,1.44,,,12.24,28.30,,,,,,,,,,6.46,2.01,2.45,0.51,,,,,----,,A + D8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,17.29,,0.82,,,12.71,29.39,,,,,,,,,,6.65,2.13,2.56,0.29,,,,,----,,DB,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,----,,,17.79,,0.96,,,13.01,30.08,,,,,,,,,,6.80,2.17,2.65,0.35,,,,,----,,D8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,,,19.20,,----,,,15.94,33.91,,,,,,,,,,7.70,2.79,3.21,----,,,,,0.28,,D8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60,,,21.73,,----,,,20.63,38.38,,,,,,,,,,9.10,3.95,4.17,----,,,,,1.02,,oe,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.74,,,22.13,,----,,,21.04,39.09,,,,,,,,,,9.75,4.05,4.31,----,,,,,1.06,,D8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22,,,22.48,,----,,,21.65,39.70,,,,,,,,,,10.05,4.21,4.47,----,,,,,1.17,,D8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63,,,22.62,,----,,,22.06,39.95,,,,,,,,,,10.18,4.33,4.55,----,,,,,1.26,,D 8  + B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.87,,,22.12,,----,,,21.85,39.07,,,,,,,,,,9.90,4.25,4.40,----,,,,,1.29,,B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,,,20.86,,----,,,21.82,36.84,,,,,,,,,,9.56,4.16,4.08,----,,,,,1.51,,B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58,,,20.68,,----,,,21.99,36.52,,,,,,,,,,9.48,4.19,4.05,----,,,,,1.59,,B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.24,,,19.26,,----,,,22.11,34.02,,,,,,,,,,8.34,4.17,3.71,----,,,,,1.87,,B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.96,,,19.69,,----,,,25.13,34.78,,,,,,,,,,8.93,4.97,4.13,----,,,,,2.78,,B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.39,,,19.95,,----,,,27.09,35.23,,,,,,,,,,9.31,5.52,4.43,----,,,,,3.45,,B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.19,,,20.58,,----,,,30.32,36.35,,,,,,,,,,10.14,6.52,5.09,----,,,,,4.74,,B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,21.38,,----,,,32.29,37.76,,,,,,,,,,10.96,7.23,5.72,----,,,,,5.60,,B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.73,,,21.55,,----,,,32.90,38.06,,,,,,,,,,11.18,7.45,5.91,----,,,,,5.91,,B2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.19,,,21.81,,----,,,33.43,38.52,,,,,,,,,,11.44,7.66,6.13,----,,,,,6.18,,B2 + G,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3523.44,,,21.7921.79,,---- ----,,,33.5333.60,38.4838.48,,,,,,,,,,11.4511.45,7.707.71,6.146.16,--------,,,,,6.246.28,,G,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.70,,,21.66,,----,,,33.69,38.26,,,,,,,,,,11.39,7.74,6.12,----,,,,,6.36,,G,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.16,,,21.37,,----,,,34.52,37.74,,,,,,,,,,11.35,8.01,6.20,----,,,,,6.92,,G,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.44,,,21.30,,----,,,34.67,37.62,,,,,,,,,,11.31,8.05,6.20,----,,,,,7.02,,G,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.90,,,20.93,,----,,,36.17,36.97,,,,,,,,,,11.33,8.55,6.41,----,,,,,8.10,,G,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.64,,,21.02,,----,,,36.78,37.12,,,,,,,,,,11.53,8.81,6.61,----,,,,,8.54,,G,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,,,20.79,,----,,,37.52,36.72,,,,,,,,,,11.49,9.06,6.70,----,,,,,9.14,,G,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.90,,,20.74,,----,,,38.20,36.63,,,,,,,,,,11.61,9.32,6.87,----,,,,,9.71,,G + C,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.83,,,18.92,,----,,,36.76,33.42,,,,,,,,,,10.07,8.55,5.69,----,,,,,8.80,,C,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.56,,,17.50,,----,,,36.21,30.91,,,,,,,,,,9.09,8.20,5.01,----,,,,,8.58,,C,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.85,,,17.16,,----,,,36.16,30.31,,,,,,,,,,8.86,8.15,4.88,----,,,,,8.59,,C,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1633.9736.20,,,16.8316.1115.08,,---- ---- ----,,,36.1336.8937.72,29.7228.4526.63,,,,,,,,,,8.658.047.77,8.098.498.04,4.754.614.36,-------- ----,,,,,8.619.229.94,,C C C,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3746.33,,,13.5412.41,,--------,,,40.2943.02,23.9121.92,,,,,,,,,,7.126.72,9.2710.18,4.194.20,---- -··--,,,,,12.1614.89,,C C,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43,,----,,,49.48,20.18,56.28,6.82,,,,,,,----,12.90,,5.22,,,,24.41  C,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.39,,----,,,50.32,20.11,57.48,6.89,,,,,,,----,13.29,,5.47,,,,26.19 C,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.19,,----,,,51.52,19.76,59.35,6.90,,,,,,,----,13.87,,5.76,,,,29.00 C,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.89,,----,,,54.09,19.23,63.21,7.02,,,,,,,----,15.23,,6.67,,,,36.76 C,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.917.59,,--------,,,54.5355.46,15.7313.40,65.9168.58,5.624.77,,,,,,,---- ----,15.0215.23,,5.224.53,,,,36.6538.86 F F,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.013.63,,--------,,,56.1159.01,10.616.41,71.1477.65,3.732.83,,,,,,,---- ----,15.2216.30,,3.542.45,,,,39.8049.73 F F,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"t emp,= 80° C .",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.39,,46.73,,,0.140,0.32,----,14.30,,,,,,,22.06,0.024,,0.03,,,,---- D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.11,,41.09,,,0.210,0.48,----,12.10,,,,,,,17.58,0.034,,0.05,,,,---- D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64,,39.01,,,0.314,o .72,----,11.42,,,,,,,16.18,0.051,,0.07,,,,---- D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.28,,38.45,,,0.373,0.86,----,11.26,,,,,,,15.84,0.061,,0.os,,,,---- D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,,37.65,,,0.514,1.18,----,11.06,,,,,,,15.39,0.083,,0.11,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.03,,35.15,,,0.605,1.39,----,10.24,,,,,,,13.85,0.096,,0.13,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.72,,34.73,,,0.617,1.42,----,10.07,,,,,,,13.60,0.098,,0.13,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.60,,30.25,,,1.65,3.81,----,9.25,,,,,,,11.47,0.26,,0.35,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.24,,29.55,,,1.79,4.13,----,9.12,,,,,,,11.14,0.28,,0.38,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83,,27.65,,,2.60,6.01,----,9.11,,,,,,,10.42,0.41,,0.55,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.87,,23.55,,,4.29,9.92,----,8.75,,,,,,,8.85,0.69,,0.90,,,,---- D0.5  + D6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.61,,13.77,,,8.35,19.31,----,8.11,,,,,,,5.14,1.37,,1.75,,,,---- D6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.35,,7.01,,,12.15,28.09,----,8.35,,,,,,,2.70,2.08,,2.63,,,,---- D6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.20,,----,,,18.20,40.98,0.69,9.98,,,,,,,----,3.41,,4.28,,,,0.12 D6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51,,----,,,20.96,43.29,3.13,11.07,,,,,,,----,4.13,,4.92,,,,0.59 D6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.94,,---,,,23.29,40.52,,10.50,,,,,,,,4.66,,4.79,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.59,,-----,,,23.56,36.37,8.0010.84,9.25,,,,,,,---- ----,4.61,,4.19,,,,1.582.09 B2 B2,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100 ° c .,,,,,,,,,,,,,,,,"temp. """,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.36,,48.81,,,0.41,0.94,----,15.36,,,,,,,24.29,0.072,,0.11,,,,---- D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,,37.43,,,0.50,1.85,----,11.17,,,,,,,15.41,0.13,,0.18,,,,---- D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19,,31.55,,,1.32,3.07,,9.48,,,,,,,12.06,0.21,,0.28,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.79,,23.65,,,4.17,9.64,--------,8.70,,,,,,,8.86,0.67,,0.88,,,,-------- D D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.37,,15.79,,,9.26,21.41,----,9.46,,,,,,,6.29,1.57,,2.07,,,,---- D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.26,,15.20,,,9.53,22.03,----,9.45,,,,,,,6.05,1.62,,2.13,,,,---- D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.98,,11.24,,,13.18,30.48,----,10.76,,,,,,,4.82,2.38,,3.18,,,,---- D,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.43,,10.15,,,13.41,31.0l,----,10.50,,,,,,,4.31,2.42,,3.21,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.97,,7.54,,,14.00,33.76,----,10.42,,,,,,,3.21,2.66,,3.50,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.18,,6.09,,,15.62,36.12,----,10.66,,,,,,,2.63,2.89,,3.80,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.76,,4.62,,,16.93,39.15,----,11.18,,,,,,,2.05,3.20,,4.24,,,,---- D0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.51,,4.13,,,17.79,41.14,----,11.74,,,,,,,1.89,3.43,,4.58,,,,---- D0.5 ',,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.75,,2.62,,,18.87,43.63,----,12.03,,,,,,,1.22,3.70,,4.94,,,,---- D6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.90,,2,,,19.29,44.61,,11.86,,,,,,,,3.71,,5.10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.89,,---.1-0,,,21.77,49.26,---- 0.68,13.22,,,,,,,0.98 ----,4.51,,5.99,,,,---- 0.14 D6 D6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.31,,----,,,23.01,50.00,1.95,13.69,,,,,,,----,4.86,,6.34,,,,0.41 D6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4825.73,,------ --,,,23.4624.29,48.5445.44,3.456.44,13.3012.35,,,,,,,---- ----,4.955.08,,6.165.75,,,,o .731.36 B B,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.69,,----,,,24.59,43.61,7.95,11.73,,,,,,,----,5.10,,5.48,,,,1.67 B,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53,,----,,,24.84,41.56,9.52,11.08,,,,,,,----,5.12,,5.17,,,,1.98 B,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.13,,----,,,25.56,39.09,11.98,10.35,,,,,,,----,5.22,,4.86,,,,2.50 B,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.39,,----,,,33.64,41.31,21.81,12.56,,,,,,,----,7.90,,6.82,,,,6.03 B,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3423.0722.54,,-------- ----,,,36.6138.0939.21,42.9940.7539.81,24.9130.4028.29,13.9313.1413.31,,,,,,,---- --------,9.1510.009.57,,8.168.028.14,,,,7.9210.419.33  B + E E E,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3322.40,,--------,,,40.0042.73,39.4439.56,31.7135.41,13.1813.31,,,,,,,--------,10.3211.64,,8.339.63,,,,11.2214.44 E + E C,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.48,,----,,,41.91,37.94,35.24,,,,13.00,11.04,,,,,,8.62,----,,,,,13.41,,,,,C,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.87,,----,,,41.25,35.09,36.03,,,,11.55,10.50,,,,,,7.40,----,,,,,12.73,,,,,C,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.16,,----,,,41.40,33.84,36.98,,,,11.07,10.46,,,,,,7.06,----,,,,,12.93,,,,,C,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.36,,----,,,41.72,32.43,38.27,,,,10.51,10.46,,,,,,6.74,----,,,,,13.32,,,,,C,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.31,,----,,,41.92,32.34,38.60,,,,10.53,10.53,,,,,,6.78,----,,,,,13.55,,,,,C,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.71,,----,,,42.90,29.51,41.63,,,,9.57,10.74,,,,,,6.23,----,,,,,14.72,,,,,C,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63,,----,,,48.22,25.84,51.17,,,,8.93,12.88,,,,,,6.85,----,,,,,22.72,,,,,C,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14,,----,,,53.04,23.21,66.30,,,,9.95,18.33,,,,,,13.48,----,,,,,64.51,,,,,C,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.32,,----,,,57.95,21.76,67.04,,,,8.80,18.05,,,,,,11.84,----,,,,,61.10,,,,,F,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.70,,----,,,58.68,18.90,69.75,,,,7.55,18.03,,,,,,10.15,----,,,,,62.74,,,,,F,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.86,,----,,,60.08,17.41,72.57,,,,7.06,18.74,,,,,,10.60,----,,,,,73.98,,,,,F,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.37,,----,,,61.42,16.55,74.93,,,,6.86,19.63,,,,,,11.85,----,,,,,89.86,,,,,F,
