0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
KHlo4 c. mass% mol/ kg,a,,KN0 mass%,3.0,mol/kg,a,,H mass% 20,,,a,,b.p . / ° C,-lg,b N,,solidphase
52.78.18,,,0,,0,,,47.3,,,,,105.l,,,,A
"47,36.96",,,2.8,,0.555,,,49.9,,,,,105.1,0.0564,,,I I
46.26.78,,,3.7,,0.730,,,50.1,,,,,105.1,0.0495,,,I I
42.66.20,,,6.9,,1.35,,,50.5,,,,,105.5,0.0560,,,I I
41.46.08,,,8.6,,1.70,,,50.0,,,,,105.5,0.0570,,,I I
37.85.63,,,12.9,,2.59,,,49.3,,,,,106.0,0.0603,,,I I
35.55.32,,,15. S,,3.13,,,49.0,,,,,106.4,0.0610,,,I I
32.14.79,,,18.7,,3.76,,,49.2,,,,,106.9,0.0623,,,I I
32.54.91,,,18.9,,3.85,,,48.6,,,,,106.5,0.0618,,,I I
30.64.72,,,21.8,,4.53,,,47.6,,,,,106.9,0.0623,,,I I
29.85.10,,,27.3,,6.29,,,42.9,,,,,107.2,0.0717,,,A + B
26.44.47,,,30.2,,6.88,,,43.4,,,,,107.7,0.0826,,,
24. S 4.10,,,31.6,,7.12,,,43.9,,,,,107.9,0.0736,,,I I
23.73.93,,,32.0,,7.14,,,44.3,,,,,106.7,0.0801,,,I I
22.23.61,,,32.7,,7.18,,,45.1,,,,,107.2,0.0781,,,I I
21.23.57,,,35.2,,7.99,,,43.6,,,,,107.2,,,,I I
15.72.86,,,43.9,,10.75,,,40.4,,,,,108.7,0.0880,,,I I
15.02.83,,,46.0,,11.67,,,39.0,,,,,109.2,0.1016,,,I I
14.82.86,,,47.0,,12.17,,,38.2,,,,,109.2,0.1016,,,I I
12.32.45,,,51.1,,13.81,,,36.6,,,,,109.9,0.1077,,,I I
11.72.36,,,51.8,,14.04,,,36.5,,,,,110.0,0.1125,,,I I
10.52.20,,,54. S,,15.40,,,35.0,,,,,110.2,0.1134,,,I I
8.11.94,,,61.2,,19.71,,,30.7,,,,,112.8,0.1258,,,I I
7.72.00,,,"64,0",,22.37,,,28.3,,,,,115. l,0.1438,,,I I
